1615,瀬,水 氵 氺（みず・さんずい・したみず）,氵,111,頼,430,ライ,せ,せ。あさせ。川や海の浅いところ。.せ。はやせ。川の流れのはやいところ。急流。.日本せ。立場。場所。よりどころ。たのみ所。時。場所。場合。おり。,-,３級,常用漢字名前に使える漢字
1622,灯,火 灬（ひ・ひへん・れっか・れんが）,火,174,丁,409,トウ.チョウ.チン.テイ.ドン,ひ.あかし.あかり.とぼし.とぼ（す）.ともし.ともしび.とも（す）.とも（る）,ひ。あかり。あかし。ともしび。火をともす道具。.世の闇を照らす仏の教え。.ひ。はげしい火。また、火の勢いが激しい。,小学校４年生,７級,教育漢字常用漢字名前に使える漢字
1624,炉,火 灬（ひ・ひへん・れっか・れんが）,火,174,戸,375,ロ,いろり.ひばち,いろり。ひばち。.火を入れて燃やしておく装置。かまど。こんろ。,-,３級,常用漢字名前に使える漢字
1625,炊,火 灬（ひ・ひへん・れっか・れんが）,火,174,欠,90,スイ,た（く）.かし（ぐ）,たく。かしぐ。飯をたく。煮炊きする。料理する。,-,３級,常用漢字名前に使える漢字
1635,焼,火 灬（ひ・ひへん・れっか・れんが）,火,174,尭,653,ショウ,や（く）.や（ける）.く（べる）,やく。やける。火で燃やす。たく。.酒の一種。蒸留酒。.野火。野焼き。また、火事。.日本手をやく。世話をやく。.日本やく。ねたむ。嫉妬する。,小学校４年生,７級,教育漢字常用漢字名前に使える漢字
1641,煩,火 灬（ひ・ひへん・れっか・れんが）,火,174,頁,9,ハン.ボン,わずら（う）.わずら（わす）.うるさ（い）,わずらう。思い悩む。苦しむ。もだえる。.わずらわす。面倒をかける。.うるさい。わずらわしい。面倒くさい。いそがしい。,-,準２級,常用漢字名前に使える漢字
1648,燃,火 灬（ひ・ひへん・れっか・れんが）,火,174,然,30,ネン.ゼン,も（える）.も（す）.も（やす）,もす。もえる。もやす。,小学校５年生,６級,教育漢字常用漢字名前に使える漢字
1662,爆,火 灬（ひ・ひへん・れっか・れんが）,火,174,暴,165,バク.ハク.ホウ,さ（ける）.は（ぜる）,さける。はぜる。はじける。破れる。破裂する。,-,４級,常用漢字名前に使える漢字
1669,版,片（かた・かたへん）,片,248,反,703,ハン,いた.ふだ,ふだ。木のふだ。文字を書くふだ。帳簿。名簿。.いた。木材や金属などを平らにしたもの。.はんぎ。字や図形を彫り付けた印刷用のいた。.印刷する。出版する。.長さの単位。,小学校５年生,６級,教育漢字常用漢字名前に使える漢字
1675,牧,牛 牜（うし・うしへん）,牛,100,攴,878,ボク.モク,まき.か（う）.つかさ.やしな（う）,かう。飼育する。家畜を飼う。放し飼いにする。.牛飼い。馬飼い。家畜を飼う人。.まき。まきば。家畜を放し飼いにするところ。牧場（ぼくじょう）。.つかさ。役人。地方長官。.やしなう。教え導く。動物を養う。,小学校４年生,７級,教育漢字常用漢字名前に使える漢字
1676,物,牛 牜（うし・うしへん）,牛,100,勿,118,ブツ.モツ,もの,もの。存在しているすべてのもの。.事がら。物事。.人。世間。.みる。探す。占う。.死ぬ。.日本もの。接頭語。「なんとなく」の意。,小学校３年生,８級,教育漢字常用漢字名前に使える漢字
1677,牲,牛 牜（うし・うしへん）,牛,100,生,167,セイ,いけにえ,いけにえ。神を祭るときにそなえる家畜。,-,３級,常用漢字名前に使える漢字
1678,特,牛 牜（うし・うしへん）,牛,100,寺,75,トク.ドク,おうし.とりわ（け）.ひと（つ）.ひと（り）,おうし。雄の牛。たね牛。また、家畜の雄のこと。.とくに。ことに。とりわけ。抜きん出ている。.ひとつ。ひとり。ただひとつの。.「ただ・・・のみ」と読み、「ただ・・・だけ」の意。,小学校４年生,７級,教育漢字常用漢字名前に使える漢字
1681,犠,牛 牜（うし・うしへん）,牛,100,義,429,ギ.キ,いけにえ,いけにえ。神を祭るときにそなえる家畜。.酒だる。,-,３級,常用漢字名前に使える漢字
1684,犯,犬 犭（いぬ・けものへん）,⺨,254,㔾,689,ハン.ボン,おか（す）,おかす。そむく。規律や法律を破る。.罪をおかした人。罪人。つみびと。犯人（はんにん）。,小学校５年生,６級,教育漢字常用漢字名前に使える漢字
1686,状,犬 犭（いぬ・けものへん）,⺦,264,犬,240,ジョウ,かきつけ.かたち,かたち。すがた。ありさま。様子。.あらわす。かたちをなす。かたちづくる。形容する。.文書。手紙。かきつけ。,小学校５年生,６級,教育漢字常用漢字名前に使える漢字
1688,狂,犬 犭（いぬ・けものへん）,⺨,254,王,102,キョウ,くる（う）.くる（おしい）.ふ（れる）,くるう。気がちがう。普通でなくなる。正常でないさま。.常軌を外れる。他をかえりみないほど熱中する。.ふざける。こっけい。おどける。.くるおしい。心が乱れている。精神が正常な状態でない。.たけりくるう。荒れくるう。.日本くるう。調子がおかしくなる。ねらいがはずれる。,-,４級,常用漢字名前に使える漢字
1696,狙,犬 犭（いぬ・けものへん）,⺨,254,且,598,ソ,ねら（う）.さる,さる。てながざる。猿の一種。.ねらう。すきをうかがう。,-,２級,常用漢字名前に使える漢字
1700,狩,犬 犭（いぬ・けものへん）,⺨,254,守,5,シュ,か（り）.か（る）,かり。かる。鳥獣を追いたてて捕らえること。例：狩猟（しゅりょう）.天子の命により諸侯が治める領地。.日本かり。さがしもとめること。,-,４級,常用漢字名前に使える漢字
1701,独,犬 犭（いぬ・けものへん）,⺨,254,虫,504,ドク.トク,ひと（り）,ひとり。ひとりで。相手がいない。ひとつ。.老いて子がいないもの。子孫のいないもの。.それひとつだけ。自分だけ。.日本国名「独逸（ドイツ）」の略。,小学校５年生,６級,教育漢字常用漢字名前に使える漢字
1702,狭,犬 犭（いぬ・けものへん）,⺨,254,夹,611,キョウ.コウ,せば（まる）.せば（める）.せま（い）.さ,せまい。せばまる。せばめる。枠がせまい。心がせまい。.日本さ。語調を整える接頭語。せまいの意に用いる。,-,４級,常用漢字名前に使える漢字
1710,猛,犬 犭（いぬ・けものへん）,⺨,254,孟,140,モウ,たけ（し）,たけし。たける。たけだけしい。荒々しい。はげしい。,-,４級,常用漢字名前に使える漢字
1713,猟,犬 犭（いぬ・けものへん）,⺨,254,鼡,329,リョウ,か（り）.か（る）,かる。かりをする。鳥獣を捕らえること。.あさる。探す。探し回る。探し求める。,-,３級,常用漢字名前に使える漢字
1717,猫,犬 犭（いぬ・けものへん）,⺨,254,苗,662,ビョウ.ミョウ,ねこ,ねこ。動物の名。ネコ科の哺乳類の総称。,-,準２級,常用漢字名前に使える漢字
1718,献,犬 犭（いぬ・けものへん）,南,202,犬,240,ケン.コン,ささ（げる）.たてまつ（る）.まつ（る）,ささげる。まつる。たてまつる。神仏や目上の人に物をさしあげる。.申し上げる。上奏する。.客に酒をすすめる。.賢人。賢者。物知り。,-,準２級,常用漢字名前に使える漢字
1720,猶,犬 犭（いぬ・けものへん）,⺨,254,酋,151,ユウ,なお,さるの一種。.ためらう。ぐずぐずする。のんびりする。ゆったりしたさま。.「なお・・・ごとし」と読み、「まるで・・・のようである」の意。,-,準２級,常用漢字名前に使える漢字
1723,猿,犬 犭（いぬ・けものへん）,⺨,254,袁,534,エン,さる.ましら,動物の名。さる。ましら。,-,準２級,常用漢字名前に使える漢字
1732,玩,玉 王（たま・たまへん・おう・おうへん）,王,123,元,719,ガン,あじ（わう）.もてあそ（ぶ）,もてあそぶ。おもちゃにする。なぐさみものにする。めでる。からかう。.味わう。じっくり味わう。深く味わう。,-,２級,常用漢字名前に使える漢字
1741,珠,玉 王（たま・たまへん・おう・おうへん）,王,123,朱,274,シュ,たま,たま。貝類の中にできる丸い玉。真珠。.真珠のように、丸く小さいもの。.美しいもの・立派なもののたとえや形容。,-,準２級,常用漢字名前に使える漢字
1745,現,玉 王（たま・たまへん・おう・おうへん）,王,123,見,183,ゲン,あらわ（す）.あらわ（れる）.うつつ,あらわれる。あらわす。見えなかったものが見えるようになる。.今の。目の前の。目の当たり。例：現在.日本うつつ。正気。目覚めていること。生きていること。例：現実,小学校５年生,６級,教育漢字常用漢字名前に使える漢字
1746,球,玉 王（たま・たまへん・おう・おうへん）,王,123,求,251,キュウ,たま,たま。美しい玉。丸い形をしたもの。.まり。ボール。,小学校３年生,８級,教育漢字常用漢字名前に使える漢字
1748,理,玉 王（たま・たまへん・おう・おうへん）,王,123,里,232,リ,おさ（める）.ことわり.すじ,すじ。すじめ。模様。きめ。木目。皮膚のきめ。表面に見えるすじ。.おさめる。みがく。整える。.ことわり。みち。物事のすじみち。道義。.物理学・自然科学のこと。.わかる。さとる。.裁く。裁判官。,小学校２年生,９級,教育漢字常用漢字名前に使える漢字
